op_regime,sensor,mean,std
0,T2,518.67,1.0
0,T24,642.4967384715305,0.5144157469360876
0,T30,1588.5190593201992,6.707031450705335
0,T50,1405.2494381900842,9.731899742476747
0,P2,14.620000000000003,3.55290598244506e-15
0,P15,21.599282312188787,0.014899401867551206
0,P30,555.1141134444684,3.4681582224581584
0,Nf,2388.0842444252003,0.14850847206681225
0,Nc,9063.492292704048,19.271058515626812
0,epr,1.3012416107382552,0.003504721213455367
0,Ps30,47.44009634119939,0.295672738196518
0,phi,523.0318856895433,3.2797159093365384
0,NRf,2388.0840300930936,0.14867836789022174
0,NRc,8143.464680666811,16.08194551642838
0,BPR,8.400411474345097,0.061042036110671105
0,farB,0.030000000000000006,6.939269496963007e-18
0,htBleed,392.67330591037023,1.725005934299266
0,Nf_dmd,2388.0,1.0
0,PCNfR_dmd,100.0,1.0
0,W31,38.97666053258281,0.2538451886949115
0,W32,23.38888030959082,0.15225849950341402
1,T2,489.0500000000002,1.7054845521185343e-13
1,T24,604.7028937259922,0.5162916289469686
1,T30,1499.99457106274,6.479689803896033
1,T50,1307.4468992744344,9.36261563767054
1,P2,10.519999999999998,1.7765464084568065e-15
1,P15,15.482424242424239,0.014713635100039547
1,P30,395.3903755868545,2.3491565160767958
1,Nf,2318.9395753307726,0.1789509659640708
1,Nc,8785.93129748186,19.075625561644088
1,epr,1.260653008962868,0.0030854702207547013
1,Ps30,45.37428083653436,0.2917239548463394
1,phi,372.42725778915917,2.2079972073296177
1,NRf,2388.1420870678617,0.18370257414457797
1,NRc,8136.967584293641,16.176586688644825
1,BPR,8.621992296201451,0.06194016114636226
1,farB,0.029995731967562955,0.00020657011975582472
1,htBleed,369.18053777208706,1.6467856239056478
1,Nf_dmd,2319.0,1.0
1,PCNfR_dmd,100.0,1.0
1,W31,28.636912078531797,0.1909901279675968
1,W32,17.180250640204868,0.1146424445408641
2,T2,489.05000000000007,5.684968294357107e-14
2,T24,604.6981798148964,0.5180966601680481
2,T30,1500.0127016306742,6.597705715905279
2,T50,1307.4000110180696,9.423248384537885
2,P2,10.52,1.0
2,P15,15.48223226090789,0.014779901621990351
2,P30,395.41670339356546,2.4120847427959204
2,Nf,2318.9414477743503,0.18339546459583786
2,Nc,8785.84357426179,18.70641253826881
2,epr,1.260689731159101,0.003189038611078927
2,Ps30,45.376051123843105,0.2929810889443378
2,phi,372.46667033935654,2.2724721725300507
2,NRf,2388.1444799471133,0.18805011001898414
2,NRc,8136.924001762891,15.784613946936462
2,BPR,8.620964984574702,0.06194744910429118
2,farB,0.02999559277214632,0.00020991084909441777
2,htBleed,369.1974438078449,1.6523432208533098
2,Nf_dmd,2319.0,1.0
2,PCNfR_dmd,100.0,1.0
2,W31,28.636368444248568,0.19340900323039378
2,W32,17.182045945350374,0.11623250354338714
3,T2,462.5400000000001,5.684652905252433e-14
3,T24,536.7385895612213,0.38591492074020234
3,T30,1260.6727661669768,5.81812664198366
3,T50,1046.7724379034903,7.476698036906027
3,P2,7.049999999999999,8.882270164456927e-16
3,P15,9.018244884560675,0.012161134305937191
3,P30,175.76479264689792,1.0400658725616567
3,Nf,1915.4118317102527,0.21062142605597045
3,Nc,8014.089201225518,13.292917139959862
3,epr,0.9397155049786626,0.001813723883421207
3,Ps30,36.68773388773389,0.2411951276570282
3,phi,164.8774581464055,0.9584518260739373
3,NRf,2028.310377503009,0.22331776656774993
3,NRc,7877.958259109312,11.747044427889545
3,BPR,10.864515811357917,0.07285661293150128
3,farB,0.019999999999999997,3.469636782990987e-18
